,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION
1328,Mockito Bug 20 - Strong Oracle,1354,19375,111,1854,0,0,0,0,0,0,275,3729,0,1,org.mockitousage.matchers.MatchersTest.greaterOrEqualMatcherOverloaded,MOCKITO,20
1329,Mockito Bug 14 - Strong Oracle,910,4040,78,512,0,0,0,0,0,0,196,977,0,2,org.mockitousage.spies.SpyingOnRealObjectsTest.shouldVerifyNoMoreInteractionsAndFail,MOCKITO,14
1330,Mockito Bug 26 - mockito Oracle,696,2895,59,386,0,0,0,0,0,0,134,715,0,1,org.mockitousage.bugs.IOOBExceptionShouldNotBeThrownWhenNotCodingFluentlyTest.second_stubbing_throws_IndexOutOfBoundsException,MOCKITO,26
1331,Mockito Bug 19 - Strong Oracle,453,698,32,62,0,0,0,0,0,0,84,150,0,128,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInjectMocksIfAnnotated,MOCKITO,19
1332,Mockito Bug 23 - mockito Oracle,1418,22001,120,1829,0,0,0,0,0,0,275,4311,0,2,org.mockitousage.stubbing.DeepStubbingTest.deep_stub_return_same_mock_instance_if_invocation_matchers_matches,MOCKITO,23
1333,Mockito Bug 14 - Strong Oracle,1169,5089,80,606,0,0,0,0,0,0,263,1243,0,4,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationInOrderTest.shouldPointToThirdMethod,MOCKITO,14
1334,Mockito Bug 20 - Strong Oracle,479,509,31,39,0,0,0,0,0,0,93,96,0,2,org.mockitousage.annotation.WrongSetOfAnnotationsTest.shouldNotAllowMockAndInjectMock,MOCKITO,20
1335,Mockito Bug 4 - Strong Oracle,953,5334,64,720,0,0,0,0,0,0,210,1362,0,1,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldAllowFirstChunkBeforeLastInvocation,MOCKITO,4
1336,Mockito Bug 20 - Strong Oracle,893,4707,59,330,0,0,0,0,0,0,172,921,0,2,org.mockito.internal.creation.MockSettingsImplTest.shouldAddInvocationListener,MOCKITO,20
1337,Mockito Bug 20 - Strong Oracle,159,159,7,7,0,0,0,0,0,0,32,32,0,2,org.mockito.internal.util.collections.HashCodeAndEqualsSafeSetTest.mock_with_failing_equals_method_can_be_used,MOCKITO,20
1338,Mockito Bug 3 - Strong Oracle,52,77,5,7,0,0,0,0,0,0,8,11,0,1,org.mockitousage.matchers.CapturingArgumentsTest.captures_correctly_when_captor_used_on_pure_vararg_method,MOCKITO,3
1339,Mockito Bug 20 - Strong Oracle,532,597,31,38,0,0,0,0,0,0,104,120,0,1,org.mockitousage.constructor.CreatingMocksWithConstructorTest.can_spy_abstract_classes,MOCKITO,20
1340,Mockito Bug 14 - Strong Oracle,1107,4595,79,531,0,0,0,0,0,0,246,1113,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldPrintNullArguments,MOCKITO,14
1341,Mockito Bug 26 - mockito Oracle,957,2621,82,217,0,0,0,0,0,0,184,520,0,1,org.mockitousage.stubbing.StubbingWithExtraAnswersTest.shouldReturnNullIfNecessary,MOCKITO,26
1342,Mockito Bug 36 - Strong Oracle,74,76,2,2,0,0,0,0,0,0,17,17,0,1,org.mockitousage.spies.SpyingOnInterfacesTest.shouldFailInRuntimeWhenCallingRealMethodOnInterface,MOCKITO,36
1343,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.bugs.varargs.VarargsNotPlayingWithAnyObjectTest.shouldStubUsingAnyVarargs,MOCKITO,1
1344,Mockito Bug 14 - Strong Oracle,399,968,28,90,0,0,0,0,0,0,87,209,0,2,org.mockitousage.verification.AtLeastXVerificationTest.shouldVerifyAtLeastXTimes,MOCKITO,14
1345,Mockito Bug 14 - Strong Oracle,924,4747,79,604,0,0,0,0,0,0,199,1124,0,4,org.mockitousage.basicapi.UsingVarargsTest.shouldVerifyObjectVarargs,MOCKITO,14
1346,Mockito Bug 24 - mockito Oracle,49,49,2,2,0,0,0,0,0,0,9,9,0,1,org.mockitousage.bugs.ShouldMocksCompareToBeConsistentWithEqualsTest.should_compare_to_be_consistent_with_equals,MOCKITO,24
1347,Mockito Bug 20 - Strong Oracle,2827,22994,210,2396,0,0,0,0,0,0,573,4972,0,2,org.mockitousage.basicapi.UsingVarargsTest.shouldVerifyStringVarargs,MOCKITO,20
1348,Mockito Bug 20 - Strong Oracle,345,382,21,26,0,0,0,0,0,0,66,72,0,4,org.mockito.internal.invocation.ArgumentsComparatorTest.shouldKnowWhenMatchersSizeIsDifferent,MOCKITO,20
1349,Mockito Bug 26 - mockito Oracle,1125,1816,84,151,0,0,0,0,0,0,236,379,0,1,org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntPassed,MOCKITO,26
1350,Mockito Bug 20 - Strong Oracle,1303,2015,110,159,0,0,0,0,0,0,253,397,0,1,org.mockitousage.basicapi.MocksSerializationTest.should_serialize_method_calls_using_any_string_matcher,MOCKITO,20
1351,Mockito Bug 20 - Strong Oracle,2027,6507,120,435,0,0,0,0,0,0,414,1331,0,2,org.mockitousage.misuse.CleaningUpPotentialStubbingTest.shouldResetOngoingStubbingOnVerify,MOCKITO,20
1352,Mockito Bug 4 - Strong Oracle,5,5,0,0,0,0,0,0,0,0,3,3,0,1,org.mockito.exceptions.ReporterTest.can_use_print_mock_name_even_when_mock_bogus_default_answer_and_when_reporting_injection_failure,MOCKITO,4
1353,Mockito Bug 20 - Strong Oracle,1154,1900,81,135,0,0,0,0,0,0,238,386,0,1,org.mockitousage.basicapi.MocksSerializationTest.should_serialize_already_serializable_class,MOCKITO,20
1354,Mockito Bug 9 - Strong Oracle,165,263,8,18,0,0,0,0,0,0,36,57,0,1,org.mockitousage.constructor.CreatingMocksWithConstructorTest.abstractMethodReturnsDefault,MOCKITO,9
1355,Mockito Bug 20 - Strong Oracle,1289,5084,111,452,0,0,0,0,0,0,249,982,0,1,org.mockitousage.matchers.MatchersTest.matchesMatcher,MOCKITO,20
1356,Mockito Bug 20 - Strong Oracle,1831,6072,115,403,0,0,0,0,0,0,373,1239,0,2,org.mockitousage.customization.BDDMockitoTest.shouldPassForExpectedBehaviorThatHappened,MOCKITO,20
1357,Mockito Bug 20 - Strong Oracle,322,338,21,23,0,0,0,0,0,0,60,62,0,3,org.mockito.internal.stubbing.answers.ReturnsArgumentAtTest.should_be_able_to_return_the_specified_parameter,MOCKITO,20
1358,Mockito Bug 20 - Strong Oracle,1633,5664,103,395,0,0,0,0,0,0,327,1120,0,2,org.mockito.internal.invocation.ArgumentsComparatorTest.shouldKnowWhenVarargsDifferent,MOCKITO,20
1359,Mockito Bug 20 - Strong Oracle,351,424,24,34,0,0,0,0,0,0,65,75,0,4,org.mockito.internal.invocation.ArgumentsComparatorTest.shouldKnowWhenArgumentsMatch,MOCKITO,20
1360,Mockito Bug 20 - Strong Oracle,2974,13479,224,1096,0,0,0,0,0,0,592,2772,0,2,org.mockitousage.verification.VerificationExcludingStubsTest.shouldExcludeFromVerificationInOrder,MOCKITO,20
1361,Mockito Bug 20 - Strong Oracle,2731,16060,200,1603,0,0,0,0,0,0,563,3655,0,4,org.mockitousage.verification.BasicVerificationTest.shouldFailVerificationOnMethodArgument,MOCKITO,20
1362,Mockito Bug 20 - Strong Oracle,838,1422,63,111,0,0,0,0,0,0,171,304,0,2,org.mockito.internal.AllInvocationsFinderTest.shouldNotCountDuplicatedInteractions,MOCKITO,20
1363,Mockito Bug 20 - Strong Oracle,2340,14045,160,1079,0,0,0,0,0,0,468,2830,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_verify_call_order_for_serialized_mock,MOCKITO,20
1364,Mockito Bug 20 - Strong Oracle,1859,8015,115,739,0,0,0,0,0,0,374,1793,0,2,org.mockitousage.misuse.ExplicitFrameworkValidationTest.shouldDetectUnfinishedStubbing,MOCKITO,20
1365,Mockito Bug 20 - Strong Oracle,1653,5870,110,393,0,0,0,0,0,0,326,1185,0,4,org.mockitousage.misuse.InvalidUsageTest.shouldNotAllowSettingNullThrowableVararg,MOCKITO,20
1366,Mockito Bug 26 - mockito Oracle,1266,13981,107,1334,0,0,0,0,0,0,260,2865,0,1,org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldAnyXMatchersAcceptNull,MOCKITO,26
1367,Mockito Bug 20 - Strong Oracle,2077,6594,143,547,0,0,0,0,0,0,425,1344,0,2,org.mockitousage.PlaygroundWithDemoOfUnclonedParametersProblemTest.shouldAlterFinalLog,MOCKITO,20
1368,Mockito Bug 14 - Strong Oracle,1264,6916,85,812,0,0,0,0,0,0,298,1645,0,2,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnFirstMethodBecauseOneInvocationWantedAgain,MOCKITO,14
1369,Mockito Bug 14 - Strong Oracle,962,3798,72,478,0,0,0,0,0,0,223,939,0,6,org.mockitousage.verification.VerificationUsingMatchersTest.shouldVerifyUsingSameMatcher,MOCKITO,14
1370,Mockito Bug 20 - Strong Oracle,1030,7137,62,943,0,0,0,0,0,0,218,1798,0,2,org.mockitousage.basicapi.MocksCreationTest.shouldCombineMockNameAndSmartNulls,MOCKITO,20
1371,Mockito Bug 20 - Strong Oracle,2212,30846,158,3331,0,0,0,0,0,0,460,6850,0,3,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailWhenLastMockCalledTwice,MOCKITO,20
1372,Mockito Bug 30 - Strong Oracle,257,4453,16,654,0,0,0,0,0,0,55,1173,0,2,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest.shouldReturnAnObjectThatFailsOnAnyMethodInvocationForNonPrimitives,MOCKITO,30
1373,Mockito Bug 20 - Strong Oracle,1573,2564,104,189,0,0,0,0,0,0,327,534,0,1,org.mockitousage.bugs.NPEOnAnyClassMatcherAutounboxTest.shouldNotThrowNPE,MOCKITO,20
1374,Mockito Bug 14 - Strong Oracle,646,1661,61,178,0,0,0,0,0,0,139,349,0,2,org.mockitousage.spies.SpyingOnRealObjectsTest.shouldStubWithDoReturnAndVerify,MOCKITO,14
1375,Mockito Bug 26 - mockito Oracle,2109,13006,149,1521,0,0,0,0,0,0,458,2919,0,1,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldThrowNoMoreInvocationsForMockTwo,MOCKITO,26
1376,Mockito Bug 20 - Strong Oracle,2041,6673,142,454,0,0,0,0,0,0,405,1341,0,4,org.mockitousage.bugs.NPEWhenMockingThrowablesTest.shouldNotThrowNPE,MOCKITO,20
1377,Mockito Bug 14 - Strong Oracle,1121,5212,73,621,0,0,0,0,0,0,260,1265,0,2,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationInOrderTest.shouldPointToFirstMethodBecauseOfTooManyActualInvocations,MOCKITO,14
1378,Mockito Bug 4 - Strong Oracle,1243,6281,98,826,0,0,0,0,0,0,261,1562,0,1,org.mockitousage.verification.VerificationExcludingStubsTest.shouldAllowToExcludeStubsForVerification,MOCKITO,4
1379,Mockito Bug 20 - Strong Oracle,1718,7585,126,705,0,0,0,0,0,0,340,1505,0,3,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldVerifyMockTwo,MOCKITO,20
1380,Mockito Bug 27 - mockito Oracle,1324,12594,92,1319,0,0,0,0,0,0,261,2752,0,4,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInitializeSpyIfNullAndInjectMocks,MOCKITO,27
1381,Mockito Bug 10 - Strong Oracle,2980,16945,193,1713,0,0,0,0,0,0,611,3701,0,4,org.mockitousage.stubbing.DeepStubbingTest.verificationMode_only_work_on_the_last_returned_mock,MOCKITO,10
1382,Mockito Bug 20 - Strong Oracle,898,5375,54,381,0,0,0,0,0,0,177,1055,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldNotVerifySkippedCallsInInOrderWhenFewerCallsForSingleMethod,MOCKITO,20
1383,Mockito Bug 20 - Strong Oracle,1005,4461,58,285,0,0,0,0,0,0,198,896,0,2,org.mockitousage.misuse.DescriptiveMessagesOnMisuseTest.shouldScreamNullPassedToVerify,MOCKITO,20
1384,Mockito Bug 20 - Strong Oracle,2615,10410,189,794,0,0,0,0,0,0,520,2003,0,2,org.mockito.internal.configuration.plugins.PluginFinderTest.multiple_implementations_only_one_enabled,MOCKITO,20
1385,Mockito Bug 1 - Strong Oracle,30,30,1,1,0,0,0,0,0,0,6,6,0,1,org.mockitousage.bugs.varargs.VarargsAndAnyObjectPicksUpExtraInvocationsTest.shouldVerifyCorrectlyNumberOfInvocationsUsingAnyVarargAndEqualArgument,MOCKITO,1
1386,Mockito Bug 20 - Strong Oracle,1759,5760,111,484,0,0,0,0,0,0,370,1141,0,1,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldNotCountInStubbedInvocations,MOCKITO,20
1387,Mockito Bug 14 - Strong Oracle,1209,4926,93,562,0,0,0,0,0,0,270,1196,0,2,org.mockitousage.verification.DescriptiveMessagesWhenVerificationFailsTest.shouldShowRightActualMethod,MOCKITO,14
1388,Mockito Bug 20 - Strong Oracle,1348,28649,109,2812,0,0,0,0,0,0,272,5479,0,1,org.mockitousage.matchers.MatchersTest.anyXMatcher,MOCKITO,20
1389,Mockito Bug 4 - Strong Oracle,554,604,37,41,0,0,0,0,0,0,111,122,0,1,org.mockito.exceptions.ReporterTest.can_use_print_mock_name_even_when_mock_bogus_default_answer_and_when_reporting_no_more_interaction_wanted_in_order,MOCKITO,4
1390,Mockito Bug 20 - Strong Oracle,1142,581001256,79,45000087,0,0,0,0,0,0,239,112000265,0,1,org.mockitousage.performance.StubOnlyAvoidMemoryConsumptionTest.using_stub_only_wont_thrown_an_OutOfMemoryError,MOCKITO,20
1391,Mockito Bug 26 - mockito Oracle,1726,7067,144,632,0,0,0,0,0,0,349,1442,0,1,org.mockito.internal.handler.InvocationNotifierHandlerTest.should_notify_all_listeners_when_calling_delegate_handler,MOCKITO,26
1392,Mockito Bug 20 - Strong Oracle,779,3229,50,418,0,0,0,0,0,0,166,824,0,2,org.mockito.internal.verification.OnlyTest.shouldNotMarkAsVerifiedWhenAssertionFailed,MOCKITO,20
1393,Mockito Bug 27 - mockito Oracle,844,12030,63,1279,0,0,0,0,0,0,163,2638,0,11,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldNotInjectIfNotAnnotated,MOCKITO,27
1394,Mockito Bug 26 - mockito Oracle,831,1006,63,76,0,0,0,0,0,0,169,202,0,1,org.mockitousage.basicapi.MocksSerializationTest.shouldSerializeWithRealObjectSpy,MOCKITO,26
1395,Mockito Bug 32 - Strong Oracle,1460,19964,112,2867,0,0,0,0,0,0,302,4355,0,1,org.mockitousage.annotation.MockInjectionTest.shouldProvideDecentExceptionWhenInjectMockInstanceIsNull,MOCKITO,32
1396,Mockito Bug 20 - Strong Oracle,1812,7693,123,942,0,0,0,0,0,0,375,1891,0,4,org.mockito.internal.debugging.LoggingListenerTest.shouldLogDifferentArgs,MOCKITO,20
1397,Mockito Bug 20 - Strong Oracle,1202,20762,93,2019,0,0,0,0,0,0,247,4247,0,1,org.mockitousage.matchers.AnyXMatchersAcceptNullsTest.shouldNotAcceptNullInAllAnyPrimitiveWrapperMatchers,MOCKITO,20
1398,Mockito Bug 20 - Strong Oracle,1623,10686,110,1254,0,0,0,0,0,0,344,2542,0,1,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldDetectTooManyActualInvocations,MOCKITO,20
1399,Mockito Bug 17 - Strong Oracle,698,1033,59,112,0,0,0,0,0,0,148,229,0,801,org.concurrentmockito.ThreadVerifiesContinuoslyInteractingMockTest.shouldAllowVerifyingInThreads,MOCKITO,17
1400,Mockito Bug 26 - mockito Oracle,2216,20623,158,2299,0,0,0,0,0,0,471,4578,0,1,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationChunkInOrderTest.shouldPointToThirdInteractionBecauseAtLeastOnceUsed,MOCKITO,26
1401,Mockito Bug 19 - Strong Oracle,962,1245,68,101,0,0,0,0,0,0,189,263,0,62,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldIInjectMocksInSpy,MOCKITO,19
1402,Mockito Bug 14 - Strong Oracle,865,4079,56,518,0,0,0,0,0,0,202,996,0,4,org.mockitousage.verification.BasicVerificationTest.shouldDetectWhenInvokedMoreThanOnce,MOCKITO,14
1403,Mockito Bug 20 - Strong Oracle,1189,2384,95,199,0,0,0,0,0,0,230,470,0,1,org.mockitousage.stubbing.CloningParameterTest.shouldReturnDefaultValueWithCloningAnswer,MOCKITO,20
1404,Mockito Bug 20 - Strong Oracle,2803,13470,180,1109,0,0,0,0,0,0,572,2724,0,4,org.mockitousage.verification.VerificationInOrderWithCallsTest.shouldVerifyWithTimesAfterCallsInSameChunk,MOCKITO,20
1405,Mockito Bug 26 - mockito Oracle,1615,2438,130,189,0,0,0,0,0,0,324,488,0,1,org.mockito.internal.util.reflection.FieldInitializerTest.can_instantiate_class_with_parameterized_constructor,MOCKITO,26
1406,Mockito Bug 19 - Strong Oracle,453,516,32,41,0,0,0,0,0,0,84,94,0,1,org.mockitousage.annotation.DeprecatedMockAnnotationTest.shouldCreateMockForDeprecatedMockAnnotation,MOCKITO,19
1407,Mockito Bug 26 - mockito Oracle,2072,10735,159,1207,0,0,0,0,0,0,437,2467,0,1,org.mockitousage.bugs.VerifyingWithAnExtraCallToADifferentMockTest.shouldAllowVerifyingWhenOtherMockCallIsInTheSameLine,MOCKITO,26
1408,Mockito Bug 20 - Strong Oracle,316,316,23,23,0,0,0,0,0,0,57,57,0,3,org.mockito.internal.verification.checkers.MissingInvocationInOrderCheckerTest.shouldReportWantedDiffersFromActual,MOCKITO,20
1409,Mockito Bug 20 - Strong Oracle,495,520,39,41,0,0,0,0,0,0,95,98,0,1,org.mockito.internal.verification.OnlyTest.shouldMarkAsVerified,MOCKITO,20
1410,Mockito Bug 20 - Strong Oracle,2436,38379,182,4444,0,0,0,0,0,0,522,9137,0,1,org.mockitousage.verification.VerificationUsingMatchersTest.shouldVerifyUsingMixedMatchers,MOCKITO,20
1411,Mockito Bug 20 - Strong Oracle,1031,2514,63,176,0,0,0,0,0,0,218,523,0,1,org.mockito.MockingDetailsTest.should_provide_invocations,MOCKITO,20
1412,Mockito Bug 20 - Strong Oracle,2051,8202,154,597,0,0,0,0,0,0,401,1677,0,2,org.mockitousage.verification.AtLeastXVerificationTest.shouldAllowAtLeastZeroForTheSakeOfVerifyNoMoreInteractionsSometimes,MOCKITO,20
1413,Mockito Bug 20 - Strong Oracle,2150,14365,149,1641,0,0,0,0,0,0,461,3286,0,3,org.mockitousage.verification.BasicVerificationInOrderTest.shouldFailOnFirstMethodBecauseOneInvocationWantedAgain,MOCKITO,20
1414,Mockito Bug 20 - Strong Oracle,1373,7286,81,903,0,0,0,0,0,0,308,1846,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldNotContainAllInvocationsWhenSingleUnwantedFound,MOCKITO,20
1415,Mockito Bug 14 - Strong Oracle,646,1106,61,107,0,0,0,0,0,0,139,233,0,2,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldStubbingNotRegisterRedundantInteractions,MOCKITO,14
1416,Mockito Bug 3 - Strong Oracle,85,90,9,10,0,0,0,0,0,0,13,14,0,1,org.mockitousage.basicapi.UsingVarargsTest.shouldStubCorrectlyWhenDoubleStringAndMixedVarargsUsed,MOCKITO,3
1417,Mockito Bug 20 - Strong Oracle,397,3050,22,424,0,0,0,0,0,0,76,782,0,3,org.mockitousage.stacktrace.ClickableStackTracesWhenFrameworkMisusedTest.shouldShowWhereIsUnfinishedVerification,MOCKITO,20
1418,Mockito Bug 19 - Strong Oracle,456,519,32,41,0,0,0,0,0,0,85,95,0,1,org.mockito.internal.junit.JUnitRuleTest.shouldRethrowException,MOCKITO,19
1419,Mockito Bug 20 - Strong Oracle,891,1121,58,79,0,0,0,0,0,0,182,230,0,1,org.mockitousage.basicapi.MockAccessTest.shouldAllowStubbedMockReferenceAccess,MOCKITO,20
1420,Mockito Bug 20 - Strong Oracle,1975,81946,120,5971,0,0,0,0,0,0,385,17664,0,19,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInjectSpies,MOCKITO,20
1421,Mockito Bug 20 - Strong Oracle,1220,4293,67,528,0,0,0,0,0,0,270,1077,0,1,org.mockitousage.matchers.MatchersTest.deltaMatcherPrintsItself,MOCKITO,20
1422,Mockito Bug 14 - Strong Oracle,930,2947,77,300,0,0,0,0,0,0,201,658,0,6,org.mockitousage.verification.SelectedMocksInOrderVerificationTest.shouldVerifyMockTwoCompletely,MOCKITO,14
1423,Mockito Bug 20 - Strong Oracle,1962,6452,155,467,0,0,0,0,0,0,385,1283,0,2,org.mockitousage.customization.BDDMockitoTest.shouldStubUsingDoReturnStyle,MOCKITO,20
1424,Mockito Bug 14 - Strong Oracle,465,788,38,74,0,0,0,0,0,0,102,166,0,2,org.mockitousage.junitrunner.JUnit44RunnerTest.shouldInitMocksUsingRunner,MOCKITO,14
1425,Mockito Bug 20 - Strong Oracle,248,542,16,52,0,0,0,0,0,0,53,108,0,1,org.mockitousage.basicapi.MocksCreationTest.shouldAllowCreatingSpiesWithCorrectType,MOCKITO,20
1426,Mockito Bug 20 - Strong Oracle,169,169,7,7,0,0,0,0,0,0,35,35,0,1,org.mockitousage.basicapi.MockingMultipleInterfacesTest.should_mock_class_with_interfaces_of_different_class_loader_AND_different_classpaths,MOCKITO,20
1427,Mockito Bug 20 - Strong Oracle,138,138,7,7,0,0,0,0,0,0,27,27,0,1,org.mockitousage.basicapi.MocksSerializationTest.should_be_able_to_serialize_type_that_implements_Serializable_but_but_dont_declare_a_no_arg_constructor,MOCKITO,20
1428,Mockito Bug 26 - mockito Oracle,1215,4891,83,401,0,0,0,0,0,0,262,1034,0,1,org.mockitousage.verification.AtMostXVerificationTest.shouldVerifyAtMostXTimes,MOCKITO,26
1429,Mockito Bug 14 - Strong Oracle,1169,6647,80,812,0,0,0,0,0,0,263,1604,0,4,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationChunkInOrderTest.shouldPointToThirdInteractionBecauseAtLeastOnceUsed,MOCKITO,14
1430,Mockito Bug 37 - Strong Oracle,67,67,2,2,0,0,0,0,0,0,13,13,0,1,org.mockitousage.spies.SpyingOnInterfacesTest.shouldFailFastWhenCallingRealMethodOnInterface,MOCKITO,37
1431,Mockito Bug 20 - Strong Oracle,1793,10211,124,749,0,0,0,0,0,0,359,2028,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_allow_mock_and_boolean_value_to_serializable,MOCKITO,20
1432,Mockito Bug 20 - Strong Oracle,1663,8797,132,759,0,0,0,0,0,0,332,1711,0,3,org.mockitousage.matchers.VerificationAndStubbingUsingMatchersTest.shouldStubUsingMatchers,MOCKITO,20
1433,Mockito Bug 30 - Strong Oracle,257,4453,16,654,0,0,0,0,0,0,55,1173,0,2,org.mockito.internal.stubbing.defaultanswers.ReturnsSmartNullsTest.shouldPrintTheParametersOnSmartNullPointerExceptionMessage,MOCKITO,30
1434,Mockito Bug 20 - Strong Oracle,1606,5428,109,359,0,0,0,0,0,0,313,1084,0,2,org.mockitousage.stubbing.StubbingWithCustomAnswerTest.shoudAnswerVoidMethod,MOCKITO,20
1435,Mockito Bug 20 - Strong Oracle,1877,6391,141,545,0,0,0,0,0,0,373,1291,0,2,org.mockitousage.PlaygroundWithDemoOfUnclonedParametersProblemTest.shouldIncludeInitialLog,MOCKITO,20
1436,Mockito Bug 14 - Strong Oracle,1185,5738,94,690,0,0,0,0,0,0,256,1380,0,4,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldVerifyDetectFirstChunkOfInvocationThatExistInManyChunks,MOCKITO,14
1437,Mockito Bug 20 - Strong Oracle,851,8571,53,629,0,0,0,0,0,0,169,1697,0,14,org.mockitousage.basicapi.MocksSerializationForAnnotationTest.should_be_serialize_and_have_extra_interfaces,MOCKITO,20
1438,Mockito Bug 14 - Strong Oracle,1170,5160,80,618,0,0,0,0,0,0,263,1257,0,6,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationInOrderTest.shouldPointToSecondMethod,MOCKITO,14
1439,Mockito Bug 16 - Strong Oracle,572,647,39,52,0,0,0,0,0,0,119,131,0,1,org.mockito.internal.stubbing.defaultanswers.ReturnsMocksTest.shouldReturnMockValueForInterface,MOCKITO,16
1440,Mockito Bug 14 - Strong Oracle,1183,5686,83,690,0,0,0,0,0,0,277,1380,0,4,org.mockitousage.verification.RelaxedVerificationInOrderTest.shouldFailTimesZeroInOrder,MOCKITO,14
1441,Mockito Bug 20 - Strong Oracle,2259,6622,153,456,0,0,0,0,0,0,462,1351,0,2,org.mockitousage.bugs.NPEWithCertainMatchersTest.shouldNotThrowNPEWhenIntPassed,MOCKITO,20
1442,Mockito Bug 14 - Strong Oracle,778,3145,52,409,0,0,0,0,0,0,175,793,0,2,org.mockitousage.verification.ExactNumberOfTimesVerificationTest.shouldDetectActuallyCalledOnce,MOCKITO,14
1443,Mockito Bug 20 - Strong Oracle,2053,69767,114,4949,0,0,0,0,0,0,435,15183,0,11,org.mockitousage.annotation.MockInjectionUsingSetterOrPropertyTest.shouldInitializeAnnotatedFieldIfNull,MOCKITO,20
1444,Mockito Bug 26 - mockito Oracle,1690,16100,123,1569,0,0,0,0,0,0,356,3362,0,1,org.mockitousage.bugs.MultipleInOrdersTest.inOrderTest,MOCKITO,26
1445,Mockito Bug 14 - Strong Oracle,907,3632,68,472,0,0,0,0,0,0,207,904,0,2,org.mockitousage.stacktrace.PointingStackTraceToActualInvocationTest.shouldNotPointStackTracesToRunnersCode,MOCKITO,14
1446,Mockito Bug 4 - Strong Oracle,953,5374,64,726,0,0,0,0,0,0,210,1373,0,1,org.mockitousage.verification.NoMoreInteractionsVerificationTest.shouldFailNoMoreInteractionsVerification,MOCKITO,4
