,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
1176,1176,Math Bug 40 - Strong Oracle,1231,19458,72,1750,0,0,35,305,7,241,89,795,0,10,org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testFasterThanNewton,MATH,40,False
1177,1177,Math Bug 12 - Strong Oracle,530,65217,33,3189,5,3120,20,1687,4,90,23,98,0,1,org.apache.commons.math3.distribution.PascalDistributionTest.testDensities,MATH,12,False
1178,1178,Math Bug 6 - Strong Oracle,1871,11796,186,1582,0,0,3,16,2,7,289,1245,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testTrivialModel,MATH,6,False
1179,1179,Math Bug 12 - Strong Oracle,3349,126359901,311,8299400,7,21649,51,5074900,19,2692039,187,512279,0,1,org.apache.commons.math3.util.FastMathTest.testIntPow,MATH,12,False
1180,1180,Math Bug 12 - Strong Oracle,378,54966,20,2560,5,3120,5,640,2,10,26,45,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
1181,1181,Math Bug 64 - Strong Oracle,44,44,1,1,0,0,0,0,0,0,8,8,0,4,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testMath199,MATH,64,False
1182,1182,Math Bug 31 - Strong Oracle,1648,11994,96,970,0,0,67,380,20,187,99,350,0,3,org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquareIndependence,MATH,31,False
1183,1183,Math Bug 6 - Strong Oracle,727,1573,66,214,0,0,0,0,0,0,102,176,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testOneSet,MATH,6,False
1184,1184,Math Bug 82 - Strong Oracle,117,117,14,14,0,0,0,0,1,1,18,18,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testUnboundedSolution,MATH,82,False
1185,1185,Math Bug 6 - Strong Oracle,4453,9475,73,394,0,0,16,91,4,4,403,730,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testNoDependency,MATH,6,False
1186,1186,Math Bug 92 - Strong Oracle,121,188,25,37,0,0,0,0,1,1,10,15,0,585,org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate1,MATH,92,False
1187,1187,Math Bug 12 - Strong Oracle,1847,93306,89,4382,5,3120,81,2947,4,96,67,578,0,2,org.apache.commons.math3.stat.descriptive.summary.ProductTest.testWeightedConsistency,MATH,12,False
1188,1188,Math Bug 74 - Strong Oracle,2614,718494,152,30477,0,0,144,59088,17,1305,138,6864,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testEvents,MATH,74,False
1189,1189,Math Bug 13 - Strong Oracle,4,4,0,0,0,0,0,0,0,0,1,1,0,1,org.apache.commons.math3.optimization.fitting.PolynomialFitterTest.testLargeSample,MATH,13,True
1190,1190,Math Bug 71 - Strong Oracle,3339,5566824,193,421276,0,0,150,203774,22,38093,200,107108,0,1,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.backward,MATH,71,False
1191,1191,Math Bug 12 - Strong Oracle,952,179059,44,7977,5,3120,42,9208,6,550,28,1384,0,1,org.apache.commons.math3.distribution.ZipfDistributionTest.testCumulativeProbabilities,MATH,12,False
1192,1192,Math Bug 6 - Strong Oracle,1906,42658,185,5647,0,0,3,83,2,24,306,4363,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testDegeneracy,MATH,6,False
1193,1193,Math Bug 12 - Strong Oracle,1028,1960,30,38,0,0,51,89,2,3,35,48,0,4,org.apache.commons.math3.distribution.LogNormalDistributionTest.testDistributionClone,MATH,12,True
1194,1194,Math Bug 64 - Strong Oracle,5043,5723556,167,524109,0,0,71,237310,22,18751,330,41093,0,4,org.apache.commons.math.optimization.general.MinpackTest.testMinpackMeyer,MATH,64,False
1195,1195,Math Bug 12 - Strong Oracle,304,54466,15,2508,5,3120,1,622,1,1,23,27,0,2,org.apache.commons.math3.distribution.TriangularDistributionTest.testGetLowerBound,MATH,12,False
1196,1196,Math Bug 12 - Strong Oracle,270,54415,9,2500,5,3120,4,625,1,1,16,16,0,3,org.apache.commons.math3.distribution.BinomialDistributionTest.testMoments,MATH,12,False
1197,1197,Math Bug 6 - Strong Oracle,3982,6758,41,92,0,0,0,0,0,0,387,712,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.PowellOptimizerTest.testQuadratic,MATH,6,False
1198,1198,Math Bug 12 - Strong Oracle,1043,59362,60,2807,5,3120,35,895,13,157,53,167,0,2,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testMath644,MATH,12,False
1199,1199,Math Bug 12 - Strong Oracle,251,54396,7,2498,5,3120,1,622,1,1,16,16,0,1,org.apache.commons.math3.distribution.TDistributionTest.testDfAccessors,MATH,12,False
1200,1200,Math Bug 64 - Strong Oracle,1513,26652,115,2553,0,0,48,991,8,29,47,219,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testNoDependency,MATH,64,False
1201,1201,Math Bug 64 - Strong Oracle,2996,1174993,217,99549,0,0,84,51733,29,4964,167,17498,0,2,org.apache.commons.math.optimization.fitting.GaussianFitterTest.testFit04,MATH,64,False
1202,1202,Math Bug 64 - Strong Oracle,2370,1984494,174,171376,0,0,68,102003,20,6698,100,15185,0,18,org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testNoError,MATH,64,False
1203,1203,Math Bug 12 - Strong Oracle,1270,63206,51,2908,5,3120,66,1185,10,54,40,148,0,10,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testDensity,MATH,12,False
1204,1204,Math Bug 12 - Strong Oracle,3836,60522,14,2515,5,3120,1,622,1,1,350,664,0,2,org.apache.commons.math3.distribution.NormalDistributionTest.testPreconditions,MATH,12,False
1205,1205,Math Bug 47 - Strong Oracle,57,74,6,6,0,0,0,0,0,0,10,17,0,1,org.apache.commons.math.complex.ComplexTest.testDivideZero,MATH,47,True
1206,1206,Math Bug 75 - Strong Oracle,120,299,10,38,0,0,0,0,1,1,27,73,0,1,org.apache.commons.math.stat.FrequencyTest.testPcts,MATH,75,True
1207,1207,Math Bug 7 - Strong Oracle,911,24093,51,920,0,0,40,1586,1,21,54,499,0,9,org.apache.commons.math3.ode.nonstiff.DormandPrince54IntegratorTest.testEvents,MATH,7,False
1208,1208,Math Bug 23 - Strong Oracle,655,15679,70,2710,0,0,4,12,5,10,35,59,0,197,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testQuinticMinStatistics,MATH,23,False
1209,1209,Math Bug 6 - Strong Oracle,1037,33223,82,4429,0,0,2,472,0,0,140,2784,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testHahn1,MATH,6,False
1210,1210,Math Bug 6 - Strong Oracle,1283,2863,128,376,0,0,4,6,0,0,191,330,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath290GEQ,MATH,6,False
1211,1211,Math Bug 64 - Strong Oracle,2106,12102,162,1175,0,0,70,394,21,78,55,218,0,6,org.apache.commons.math.optimization.general.MinpackTest.testMinpackRosenbrok,MATH,64,False
1212,1212,Math Bug 64 - Strong Oracle,215,215,4,4,0,0,0,0,0,0,16,16,0,10,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testControlParameters,MATH,64,False
1213,1213,Math Bug 92 - Strong Oracle,121,332,25,61,0,0,0,0,1,1,10,27,0,797,org.apache.commons.math.distribution.PascalDistributionTest.testDegenerate0,MATH,92,False
1214,1214,Math Bug 39 - Strong Oracle,4828,770649,276,46469,0,0,209,45477,24,2731,243,10417,0,1,org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest.testIncreasingTolerance,MATH,39,False
1215,1215,Math Bug 16 - Strong Oracle,64,70,6,6,0,0,2,2,0,0,7,7,0,12,org.apache.commons.math3.complex.ComplexTest.testCosInf,MATH,16,False
1216,1216,Math Bug 6 - Strong Oracle,1190,4281,102,507,0,0,5,56,1,1,127,269,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testLeastSquares3,MATH,6,False
1217,1217,Math Bug 6 - Strong Oracle,617,1763,47,188,0,0,5,26,1,1,66,123,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.SimplexOptimizerNelderMeadTest.testLeastSquares3,MATH,6,False
1218,1218,Math Bug 68 - Strong Oracle,2193,3182927,183,298457,0,0,48,142461,12,842,106,11252,0,1,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFitting,MATH,68,False
1219,1219,Math Bug 6 - Strong Oracle,2078,783737,194,102407,0,0,5,2562,3,289,339,76245,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMath434PivotRowSelection2,MATH,6,False
1220,1220,Math Bug 31 - Strong Oracle,180,253,16,24,1,2,15,20,8,10,8,15,0,1,org.apache.commons.math3.special.BetaTest.testRegularizedBetaPositivePositivePositive,MATH,31,False
1221,1221,Math Bug 18 - Strong Oracle,2580,20478,239,2613,3,15,33,93,13,14,305,1815,0,243,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testMath864,MATH,18,False
1222,1222,Math Bug 104 - Strong Oracle,381,852,35,79,0,0,10,29,7,29,30,45,0,224,org.apache.commons.math.distribution.GammaDistributionTest.testInverseCumulativeProbabilities,MATH,104,False
1223,1223,Math Bug 69 - Strong Oracle,736,34589,55,2919,1,181,33,2033,20,1539,46,1515,0,1,org.apache.commons.math.stat.correlation.PearsonsCorrelationTest.testStdErrorConsistency,MATH,69,False
1224,1224,Math Bug 12 - Strong Oracle,1178,77189,53,3572,5,3120,67,2072,10,151,39,386,0,1,org.apache.commons.math3.distribution.TDistributionTest.testDensities,MATH,12,False
1225,1225,Math Bug 105 - Strong Oracle,321,895,8,33,0,0,15,42,15,48,21,46,0,6,org.apache.commons.math.stat.regression.SimpleRegressionTest.testNaNs,MATH,105,False
1226,1226,Math Bug 89 - Strong Oracle,5,5,0,0,0,0,0,0,0,0,1,1,0,1,org.apache.commons.math.stat.FrequencyTest.testAddNonComparable,MATH,89,True
1227,1227,Math Bug 83 - Strong Oracle,76,111,8,12,0,0,0,0,0,0,12,16,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testSingleVariableAndConstraint,MATH,83,False
1228,1228,Math Bug 31 - Strong Oracle,273,1586,22,135,1,12,21,126,10,62,14,91,0,30,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testStdErrorConsistency,MATH,31,False
1229,1229,Math Bug 39 - Strong Oracle,2066,14280,96,798,0,0,132,945,6,20,87,316,0,2,org.apache.commons.math.ode.events.OverlappingEventsTest.testOverlappingEvents0,MATH,39,False
1230,1230,Math Bug 31 - Strong Oracle,455,3635,31,330,1,14,17,142,8,70,50,316,0,6,org.apache.commons.math3.stat.inference.TTestTest.testTwoSampleTHeterscedastic,MATH,31,False
1231,1231,Math Bug 64 - Strong Oracle,2723,11918,216,1193,0,0,74,385,19,49,105,220,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testNonInversible,MATH,64,False
1232,1232,Math Bug 31 - Strong Oracle,869,43655,78,4179,0,0,34,1266,14,1171,53,1159,0,12,org.apache.commons.math3.distribution.PoissonDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
1233,1233,Math Bug 6 - Strong Oracle,727,1573,66,214,0,0,0,0,0,0,102,176,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testQRColumnsPermutation,MATH,6,False
1234,1234,Math Bug 31 - Strong Oracle,186,3212,14,275,1,26,16,261,8,130,8,183,0,54,org.apache.commons.math3.distribution.TDistributionTest.testConsistency,MATH,31,False
1235,1235,Math Bug 34 - Strong Oracle,40,48,4,5,0,0,0,0,0,0,7,7,0,3,org.apache.commons.math3.genetics.ChromosomeTest.testFindSameChromosome,MATH,34,False
1236,1236,Math Bug 29 - Strong Oracle,74,74,6,6,0,0,0,0,0,0,6,6,0,1,org.apache.commons.math3.linear.SparseRealVectorTest.testEbeDivideMixedTypes,MATH,29,True
1237,1237,Math Bug 12 - Strong Oracle,2466,697785,158,50114,6,3889,124,34555,26,5951,142,23002,0,1,org.apache.commons.math3.distribution.FDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
1238,1238,Math Bug 87 - Strong Oracle,261,367,30,40,0,0,1,1,0,0,35,44,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testSingleVariableAndConstraint,MATH,87,True
1239,1239,Math Bug 12 - Strong Oracle,2953,627487,167,40531,6,3124,101,23116,21,4171,236,43290,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testDensityIntegrals,MATH,12,False
1240,1240,Math Bug 6 - Strong Oracle,1996,5129,121,450,0,0,28,113,5,15,235,503,0,1,org.apache.commons.math3.fitting.GaussianFitterTest.testMath798,MATH,6,False
1241,1241,Math Bug 12 - Strong Oracle,1386,58767,97,2919,6,3129,70,830,17,55,67,232,0,3,org.apache.commons.math3.stat.inference.TestUtilsTest.testTwoSampleTHomoscedastic,MATH,12,False
1242,1242,Math Bug 6 - Strong Oracle,727,1573,66,214,0,0,0,0,0,0,102,176,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testNonInvertible,MATH,6,False
1243,1243,Math Bug 53 - Strong Oracle,91,129,10,12,0,0,0,0,0,0,15,18,0,8,org.apache.commons.math.complex.ComplexTest.testAcosInf,MATH,53,False
1244,1244,Math Bug 104 - Strong Oracle,16,16,2,2,0,0,0,0,0,0,3,3,0,2,org.apache.commons.math.special.GammaTest.testRegularizedGammaNanPositive,MATH,104,False
1245,1245,Math Bug 12 - Strong Oracle,3166,5812698,165,278134,6,3124,113,343404,25,24364,241,140742,0,2,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testDensityIntegrals,MATH,12,False
1246,1246,Math Bug 31 - Strong Oracle,184,1489,15,128,1,12,15,120,8,60,8,85,0,54,org.apache.commons.math3.distribution.FDistributionTest.testConsistency,MATH,31,False
1247,1247,Math Bug 31 - Strong Oracle,570,1226,36,84,0,0,29,47,7,22,25,32,0,1,org.apache.commons.math3.distribution.PoissonDistributionTest.testConsistencyAtSupportBounds,MATH,31,False
1248,1248,Math Bug 6 - Strong Oracle,727,1311,66,177,0,0,0,0,0,0,102,142,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.GaussNewtonOptimizerTest.testGetIterations,MATH,6,True
1249,1249,Math Bug 12 - Strong Oracle,565,80724,29,4843,5,3120,5,922,4,166,46,2172,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testCumulativeProbabilities,MATH,12,False
1250,1250,Math Bug 6 - Strong Oracle,6422,132143002,498,15048615,0,0,263,1824387,42,19785,691,12244229,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testRastrigin,MATH,6,False
1251,1251,Math Bug 31 - Strong Oracle,186,1490,15,129,1,12,17,122,8,60,8,85,0,1,org.apache.commons.math3.stat.inference.TTestTest.testSmallSamples,MATH,31,False
1252,1252,Math Bug 12 - Strong Oracle,1071,56369,50,2597,5,3120,57,748,9,14,35,48,0,1,org.apache.commons.math3.distribution.TDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
1253,1253,Math Bug 68 - Strong Oracle,2126,486925,156,44757,0,0,70,21575,20,279,75,2184,0,1,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,MATH,68,False
1254,1254,Math Bug 65 - Strong Oracle,9,9,0,0,0,0,0,0,1,1,2,2,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,MATH,65,False
1255,1255,Math Bug 12 - Strong Oracle,4295,17530124813,327,1231882306,6,759977,87,628561197,32,346346426,226,116581393,0,1,org.apache.commons.math3.util.FastMathTest.testTanhAccuracy,MATH,12,False
1256,1256,Math Bug 12 - Strong Oracle,3171,246196729,288,19292950,6,44000,44,8842910,20,5227889,163,887061,0,1,org.apache.commons.math3.util.FastMathTest.testToRadians,MATH,12,False
1257,1257,Math Bug 39 - Strong Oracle,1634,115913,81,3739,0,0,119,8712,11,126,71,1189,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testKepler,MATH,39,False
1258,1258,Math Bug 68 - Strong Oracle,618,3012,33,270,0,0,9,99,1,2,34,51,0,1,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testMath199,MATH,68,False
1259,1259,Math Bug 6 - Strong Oracle,513,2579,40,329,0,0,2,5,0,0,52,188,0,2,org.apache.commons.math3.optim.univariate.MultiStartUnivariateOptimizerTest.testBadFunction,MATH,6,False
1260,1260,Math Bug 36 - Strong Oracle,4,4,0,0,0,0,0,0,0,0,1,1,0,1,org.apache.commons.math.fraction.BigFractionTest.testFloatValueForLargeNumeratorAndDenominator,MATH,36,True
1261,1261,Math Bug 12 - Strong Oracle,302,106794,22,9384,0,0,3,1870,0,0,9,13,0,1,org.apache.commons.math3.util.FastMathTest.testIndicatorFloat,MATH,12,False
1262,1262,Math Bug 6 - Strong Oracle,6083,31269748,478,3538054,0,0,234,432550,38,4137,656,2886518,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testTablet,MATH,6,False
1263,1263,Math Bug 6 - Strong Oracle,1169,45286,89,3153,0,0,12,2730,1,260,144,2194,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackOsborne2,MATH,6,False
1264,1264,Math Bug 6 - Strong Oracle,1921,36145,181,4772,0,0,3,67,2,23,306,3731,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testMinimization,MATH,6,False
1265,1265,Math Bug 12 - Strong Oracle,3869,467546753,309,34645664,6,45998,67,16666749,21,9540664,234,2686158,0,1,org.apache.commons.math3.util.FastMathTest.testSinAccuracy,MATH,12,False
1266,1266,Math Bug 12 - Strong Oracle,799,107697,57,9486,0,0,3,1870,0,0,73,77,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testInitOutofbounds2,MATH,12,False
1267,1267,Math Bug 104 - Strong Oracle,27,27,5,5,0,0,0,0,0,0,4,4,0,2,org.apache.commons.math.special.GammaTest.testRegularizedGammaPositiveNegative,MATH,104,False
1268,1268,Math Bug 31 - Strong Oracle,566,5027,34,420,0,0,31,315,8,136,23,295,0,1,org.apache.commons.math3.stat.inference.WilcoxonSignedRankTestTest.testWilcoxonSignedRankSimple,MATH,31,False
1269,1269,Math Bug 12 - Strong Oracle,1019,88710,64,5067,5,3120,36,2217,9,336,48,936,0,1,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testCumulativeProbabilities,MATH,12,False
1270,1270,Math Bug 74 - Strong Oracle,537,2263,32,187,0,0,25,107,9,13,35,49,0,1,org.apache.commons.math.ode.nonstiff.DormandPrince54IntegratorTest.testMinStep,MATH,74,False
1271,1271,Math Bug 6 - Strong Oracle,1017,1793,82,212,0,0,2,4,0,0,137,201,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackFreudensteinRoth,MATH,6,False
1272,1272,Math Bug 31 - Strong Oracle,576,2529,36,195,0,0,29,138,8,61,23,120,0,2506,org.apache.commons.math3.distribution.PascalDistributionTest.testSampling,MATH,31,False
1273,1273,Math Bug 31 - Strong Oracle,251,1594,22,143,1,12,18,123,8,60,13,90,0,99,org.apache.commons.math3.distribution.FDistributionTest.testInverseCumulativeProbabilities,MATH,31,False
1274,1274,Math Bug 31 - Strong Oracle,3857,7510,29,144,1,10,20,105,8,50,346,724,0,49,org.apache.commons.math3.stat.regression.SimpleRegressionTest.testInference,MATH,31,False
1275,1275,Math Bug 104 - Strong Oracle,266,676,28,85,0,0,4,8,4,21,23,32,0,5,org.apache.commons.math.stat.inference.ChiSquareFactoryTest.testChiSquareIndependence,MATH,104,False
1276,1276,Math Bug 55 - Strong Oracle,60,60,0,0,0,0,6,6,0,0,3,3,0,1,org.apache.commons.math.geometry.Vector3DTest.testCrossProductCancellation,MATH,55,True
1277,1277,Math Bug 12 - Strong Oracle,5617,1613358,407,183689,3,602,107,14983,35,869,528,122897,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testMath864,MATH,12,False
1278,1278,Math Bug 12 - Strong Oracle,1698,62904,66,3347,5,3120,23,775,7,46,92,746,0,1,org.apache.commons.math3.distribution.UniformRealDistributionTest.testInverseCumulativeProbabilities,MATH,12,False
1279,1279,Math Bug 68 - Strong Oracle,2179,194480,162,17544,0,0,69,8117,21,790,76,1645,0,3,org.apache.commons.math.optimization.general.MinpackTest.testMinpackBard,MATH,68,False
1280,1280,Math Bug 12 - Strong Oracle,2488,213207,159,17550,6,3482,108,7887,32,1940,121,7657,0,1,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testSwissFertility,MATH,12,False
1281,1281,Math Bug 12 - Strong Oracle,3883,61015,17,2563,5,3120,1,622,1,1,355,717,0,1,org.apache.commons.math3.distribution.UniformIntegerDistributionTest.testIllegalArguments,MATH,12,False
1282,1282,Math Bug 31 - Strong Oracle,409,3825,26,311,1,21,17,212,8,105,45,318,0,2,org.apache.commons.math3.stat.inference.TestUtilsTest.testOneSampleT,MATH,31,False
1283,1283,Math Bug 12 - Strong Oracle,6107,287603254,445,32263962,3,141103,140,6121794,43,147907,493,20486009,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testSphere,MATH,12,False
1284,1284,Math Bug 12 - Strong Oracle,1695,59032,91,2836,5,3120,84,839,16,77,68,107,0,4,org.apache.commons.math3.distribution.TriangularDistributionTest.testSampling,MATH,12,False
1285,1285,Math Bug 10 - Strong Oracle,1069,14230,47,1424,0,0,57,564,9,9,25,84,0,620,org.apache.commons.math3.analysis.differentiation.DerivativeStructureTest.testAtan2,MATH,10,False
1286,1286,Math Bug 12 - Strong Oracle,262,54407,8,2499,5,3120,1,622,1,1,16,16,0,1,org.apache.commons.math3.distribution.LogNormalDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
1287,1287,Math Bug 69 - Strong Oracle,284,350,22,35,0,0,11,12,6,6,12,13,0,1,org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest.testPValueNearZero,MATH,69,True
1288,1288,Math Bug 64 - Strong Oracle,2047,3168106,178,297238,0,0,45,141797,11,203,86,11095,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFitting,MATH,64,False
