,Unnamed: 0,ORACLE,NUM_STAT,NUM_EXECSTAT,NUM_COND,NUM_EXECCOND,NUM_MODULO,NUM_EXECMODULO,NUM_MULT,NUM_EXECMULT,NUM_DIV,NUM_EXECDIV,NUM_INVOKE,NUM_EXECINVOKE,CLASS_STACK_SIZE,COUNT,TESTNAME,PROJECT,VERSION,FAIL
1502,1502,Math Bug 14 - Weak Oracle,7542,173336900,353,21600079,0,0,92,2960651,23,108582,587,13696335,0,2,org.apache.commons.math3.optim.nonlinear.vector.jacobian.MinpackTest.testMinpackMeyer,MATH,14,False
1503,1503,Math Bug 4 - Weak Oracle,387,849,11,29,0,0,21,42,0,0,28,65,0,2,org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionOutsideOutside,MATH,4,False
1505,1505,Math Bug 42 - Weak Oracle,263,282,34,37,0,0,1,1,0,0,32,32,0,1,org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath434PivotRowSelection,MATH,42,False
1506,1506,Math Bug 44 - Weak Oracle,742,1511,55,97,0,0,26,72,7,19,59,87,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testIncLastRev,MATH,44,False
1507,1507,Math Bug 14 - Weak Oracle,2869,7281,262,874,0,0,49,74,8,9,220,511,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testTrivial,MATH,14,False
1508,1508,Math Bug 14 - Weak Oracle,2933,7582,268,914,0,0,49,75,8,9,228,537,0,1,org.apache.commons.math3.optim.nonlinear.vector.jacobian.LevenbergMarquardtOptimizerTest.testTrivial,MATH,14,False
1509,1509,Math Bug 12 - Weak Oracle,3270,61376193,173,2850624,7,3252,129,3757966,26,352621,243,988350,0,1,org.apache.commons.math3.distribution.FDistributionTest.testDensityIntegrals,MATH,12,False
1510,1510,Math Bug 4 - Weak Oracle,167,417,13,34,0,0,2,4,0,0,28,66,0,2,org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testIntersectionInsideBoundary,MATH,4,False
1511,1511,Math Bug 13 - Weak Oracle,3750,31412497,308,4081609,0,0,72,277790,12,2571,287,2948432,0,1,org.apache.commons.math3.optimization.fitting.GaussianFitterTest.testFit05,MATH,13,False
1512,1512,Math Bug 12 - Weak Oracle,1751,58171,111,2750,5,3120,90,807,16,39,76,112,0,4,org.apache.commons.math3.stat.inference.GTestTest.testGTestGoodnesOfFit3,MATH,12,False
1513,1513,Math Bug 6 - Weak Oracle,1149,83583,101,12258,0,0,1,900,0,0,150,5100,0,2,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testIssue914,MATH,6,False
1514,1514,Math Bug 26 - Weak Oracle,190,1212,25,170,0,0,2,18,2,18,8,48,0,7,org.apache.commons.math3.fraction.FractionTest.testEpsilonLimitConstructor,MATH,26,False
1515,1515,Math Bug 26 - Weak Oracle,74,80,12,13,0,0,0,0,1,1,4,4,0,40,org.apache.commons.math3.fraction.FractionTest.testEpsilonLimitConstructor,MATH,26,False
1516,1516,Math Bug 78 - Weak Oracle,718,3468,68,246,0,0,12,62,3,27,63,128,0,2,org.apache.commons.math.ode.nonstiff.EulerIntegratorTest.testSmallStep,MATH,78,False
1517,1517,Math Bug 68 - Weak Oracle,97,969,6,85,0,0,3,81,1,1,15,17,0,77,org.apache.commons.math.optimization.general.MinpackTest.testMinpackBrownAlmostLinear,MATH,68,False
1518,1518,Math Bug 44 - Weak Oracle,674,10358,46,492,0,0,28,975,7,201,49,85,0,77,org.apache.commons.math.ode.nonstiff.GraggBulirschStoerStepInterpolatorTest.derivativesConsistency,MATH,44,False
1519,1519,Math Bug 14 - Weak Oracle,4188,41521013,351,2570121,0,0,105,2291191,23,20342,274,826258,0,1,org.apache.commons.math3.fitting.PolynomialFitterTest.testFit,MATH,14,False
1520,1520,Math Bug 14 - Weak Oracle,5072,41531874,357,2570947,0,0,105,2291662,23,20550,301,827025,0,1,org.apache.commons.math3.fitting.PolynomialFitterTest.testFit,MATH,14,False
1521,1521,Math Bug 20 - Weak Oracle,178,533,23,51,0,0,1,1,0,0,26,76,0,781,org.apache.commons.math3.optimization.direct.CMAESOptimizerTest.testEllipse,MATH,20,False
1522,1522,Math Bug 12 - Weak Oracle,1695,59019,94,2840,5,3120,86,849,18,73,59,94,0,5,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testSampling,MATH,12,False
1523,1523,Math Bug 12 - Weak Oracle,412,55185,14,2533,5,3120,14,687,4,16,23,47,0,3,org.apache.commons.math3.distribution.NormalDistributionTest.testDensity,MATH,12,False
1524,1524,Math Bug 68 - Weak Oracle,97,133,6,9,0,0,3,5,1,1,15,17,0,33,org.apache.commons.math.optimization.general.MinpackTest.testMinpackRosenbrok,MATH,68,False
1525,1525,Math Bug 31 - Weak Oracle,563,1288,33,86,0,0,29,54,8,25,23,36,0,1,org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquareZeroCount,MATH,31,False
1526,1526,Math Bug 81 - Weak Oracle,2670,158893,154,7294,0,0,132,7097,31,1761,49,3537,0,8,org.apache.commons.math.linear.EigenDecompositionImplTest.testTridiagonal,MATH,81,False
1527,1527,Math Bug 27 - Weak Oracle,8,8,1,1,0,0,0,0,0,0,2,2,0,1,org.apache.commons.math3.fraction.FractionTest.testPercentage,MATH,27,False
1528,1528,Math Bug 99 - Weak Oracle,465,34126,51,5264,0,0,4,2224,11,143,41,284,0,16,org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testChebyshevBounds,MATH,99,False
1529,1529,Math Bug 68 - Weak Oracle,105,2014,7,180,0,0,2,174,1,1,15,17,0,19,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,MATH,68,False
1530,1530,Math Bug 15 - Weak Oracle,752,8789,44,406,0,0,41,586,3,27,14,102,0,264,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionParametricTest.testAllMonomials[16],MATH,15,False
1531,1531,Math Bug 14 - Weak Oracle,2789,18945,258,2035,0,0,30,157,5,15,262,1555,0,10,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testTrivial,MATH,14,False
1532,1532,Math Bug 14 - Weak Oracle,3109,102281,279,12206,0,0,31,932,5,150,302,7550,0,1,org.apache.commons.math3.optim.nonlinear.vector.MultiStartMultivariateVectorOptimizerTest.testTrivial,MATH,14,False
1533,1533,Math Bug 31 - Weak Oracle,763,3490,69,405,1,12,30,161,16,68,36,147,0,20,org.apache.commons.math3.stat.correlation.SpearmansRankCorrelationTest.testSwissFertility,MATH,31,False
1534,1534,Math Bug 31 - Weak Oracle,409,3825,26,311,1,21,17,212,8,105,45,318,0,2,org.apache.commons.math3.stat.inference.TestUtilsTest.testOneSampleT,MATH,31,False
1535,1535,Math Bug 78 - Weak Oracle,694,4983,53,172,0,0,20,434,2,48,59,89,0,138,org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest.testDecreasingSteps,MATH,78,False
1536,1536,Math Bug 78 - Weak Oracle,648,12779,48,1026,0,0,6,386,3,72,55,320,0,14,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.polynomial,MATH,78,False
1537,1537,Math Bug 74 - Weak Oracle,1805,187352,147,16626,0,0,42,7908,16,439,148,4943,0,402,org.apache.commons.math.ode.jacobians.FirstOrderIntegratorWithJacobiansTest.testLowAccuracyExternalDifferentiation,MATH,74,False
1538,1538,Math Bug 31 - Weak Oracle,3857,7510,29,144,1,10,20,105,8,50,346,724,0,49,org.apache.commons.math3.stat.regression.SimpleRegressionTest.testInference,MATH,31,False
1540,1540,Math Bug 12 - Weak Oracle,1074,56372,50,2597,5,3120,57,748,9,14,36,49,0,1,org.apache.commons.math3.distribution.TDistributionTest.testIsSupportUpperBoundInclusive,MATH,12,False
1541,1541,Math Bug 13 - Weak Oracle,5011,98989841,386,10831062,0,0,124,1811028,24,27174,305,6240314,0,3,org.apache.commons.math3.optimization.general.MinpackTest.testMinpackBrownDennis,MATH,13,False
1543,1543,Math Bug 45 - Weak Oracle,415,2700,28,188,0,0,3,33,1,1,44,197,0,10,org.apache.commons.math.linear.SparseRealMatrixTest.testMultiply,MATH,45,False
1544,1544,Math Bug 14 - Weak Oracle,2867,-1855608184,269,317522579,0,0,33,21835882,6,70000,257,230166516,0,2,org.apache.commons.math3.fitting.PolynomialFitterTest.testMath798WithToleranceTooLowButNoException,MATH,14,False
1545,1545,Math Bug 14 - Weak Oracle,2940,-1855605032,275,317523025,0,0,33,21835883,6,70000,267,230166747,0,2,org.apache.commons.math3.fitting.PolynomialFitterTest.testMath798WithToleranceTooLowButNoException,MATH,14,False
1546,1546,Math Bug 33 - Weak Oracle,636,8626,79,1210,0,0,1,3,0,0,86,956,0,1,org.apache.commons.math3.optimization.linear.SimplexSolverTest.testMath272,MATH,33,False
1547,1547,Math Bug 24 - Weak Oracle,4094,7817,62,198,0,0,16,56,1,3,375,762,0,1,org.apache.commons.math3.optimization.univariate.BrentOptimizerTest.testQuinticMax,MATH,24,False
1548,1548,Math Bug 40 - Weak Oracle,346,2136,34,215,0,0,4,23,1,35,26,39,0,44,org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testFasterThanNewton,MATH,40,False
1549,1549,Math Bug 12 - Weak Oracle,6092,739312256,445,83295867,3,366327,140,15419649,43,368541,491,53111422,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testCigarWithBoundaries,MATH,12,False
1550,1550,Math Bug 12 - Weak Oracle,568,80727,29,4843,5,3120,5,922,4,166,47,2173,0,1,org.apache.commons.math3.distribution.TriangularDistributionTest.testCumulativeProbabilities,MATH,12,False
1551,1551,Math Bug 44 - Weak Oracle,800,1554,65,105,0,0,27,73,8,20,63,91,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testMulFirst,MATH,44,False
1552,1552,Math Bug 31 - Weak Oracle,158,160,18,18,1,1,10,10,5,5,9,9,0,67,org.apache.commons.math3.distribution.PascalDistributionTest.testDegenerate1,MATH,31,False
1553,1553,Math Bug 78 - Weak Oracle,922,1621,71,100,0,0,43,106,3,5,64,92,0,5,org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest.testUnstableDerivative,MATH,78,False
1554,1554,Math Bug 6 - Weak Oracle,1907,42525,184,5629,0,0,3,83,2,24,307,4349,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testDegeneracy,MATH,6,False
1555,1555,Math Bug 74 - Weak Oracle,656,5955,34,490,0,0,38,274,10,15,39,90,0,1,org.apache.commons.math.ode.nonstiff.AdamsBashforthIntegratorTest.testMinStep,MATH,74,False
1556,1556,Math Bug 4 - Weak Oracle,412,905,14,36,0,0,21,42,0,0,31,74,0,2,org.apache.commons.math3.geometry.euclidean.threed.SubLineTest.testIntersectionInsideBoundary,MATH,4,False
1557,1557,Math Bug 6 - Weak Oracle,1321,41237,102,3076,0,0,42,2039,1,19,97,1765,0,1,org.apache.commons.math3.optim.univariate.BrentOptimizerTest.testSinMin,MATH,6,False
1558,1558,Math Bug 12 - Weak Oracle,1117,69282,48,3180,5,3120,54,1568,10,85,41,254,0,2,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testDensities,MATH,12,False
1559,1559,Math Bug 60 - Weak Oracle,562,1710,38,148,0,0,27,58,8,50,19,37,0,4,org.apache.commons.math.distribution.PoissonDistributionTest.testNormalApproximateProbability,MATH,60,False
1560,1560,Math Bug 13 - Weak Oracle,3327,50546,284,6017,0,0,42,501,9,58,281,3504,0,1,org.apache.commons.math3.optimization.general.GaussNewtonOptimizerTest.testInconsistentEquations,MATH,13,False
1561,1561,Math Bug 15 - Weak Oracle,733,11605,41,528,0,0,41,780,3,36,13,132,0,473,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[21],MATH,15,False
1562,1562,Math Bug 12 - Weak Oracle,6148,1817549558,445,207949415,3,958139,140,35392131,44,807894,503,133330135,0,2,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.CMAESOptimizerTest.testSsDiffPow,MATH,12,False
1563,1563,Math Bug 12 - Weak Oracle,1074,56372,50,2597,5,3120,57,748,9,14,36,49,0,1,org.apache.commons.math3.distribution.TDistributionTest.testIsSupportLowerBoundInclusive,MATH,12,False
1564,1564,Math Bug 12 - Weak Oracle,1698,59035,91,2836,5,3120,84,839,16,77,69,108,0,4,org.apache.commons.math3.distribution.UniformRealDistributionTest.testSampling,MATH,12,False
1565,1565,Math Bug 44 - Weak Oracle,736,1502,54,96,0,0,26,72,7,19,58,86,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testIncNeitherRev,MATH,44,False
1566,1566,Math Bug 12 - Weak Oracle,3893,61025,19,2565,5,3120,1,622,1,1,356,718,0,1,org.apache.commons.math3.distribution.PascalDistributionTest.testIllegalArguments,MATH,12,False
1567,1567,Math Bug 66 - Weak Oracle,237,301,18,25,0,0,3,5,0,0,24,26,0,6,org.apache.commons.math.optimization.general.PowellOptimizerTest.testQuadratic,MATH,66,False
1568,1568,Math Bug 66 - Weak Oracle,313,377,29,36,0,0,7,9,0,0,28,30,0,139,org.apache.commons.math.optimization.general.PowellOptimizerTest.testQuadratic,MATH,66,False
1569,1569,Math Bug 66 - Weak Oracle,533,2646,52,251,0,0,18,124,1,2,36,124,0,6,org.apache.commons.math.optimization.general.PowellOptimizerTest.testQuadratic,MATH,66,False
1570,1570,Math Bug 85 - Weak Oracle,792,31220,57,2472,1,187,41,1858,17,1447,62,1392,0,1,org.apache.commons.math.stat.regression.SimpleRegressionTest.testRemoveXY,MATH,85,False
1571,1571,Math Bug 36 - Weak Oracle,189,405,30,65,0,0,2,18,2,10,14,14,0,5500,org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testJacobiEvaluationAt1,MATH,36,False
1572,1572,Math Bug 12 - Weak Oracle,279,54438,13,2507,5,3120,1,622,1,1,17,17,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testInverseCumulativeProbabilityExtremes,MATH,12,False
1575,1575,Math Bug 12 - Weak Oracle,258,54403,7,2498,5,3120,1,622,1,1,17,17,0,1,org.apache.commons.math3.distribution.CauchyDistributionTest.testScale,MATH,12,False
1577,1577,Math Bug 25 - Weak Oracle,2816,1305376,167,58473,0,0,106,75814,19,188,133,33277,0,1,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testUnsorted,MATH,25,False
1578,1578,Math Bug 31 - Weak Oracle,486,3279,31,282,1,14,17,142,8,70,55,294,0,6,org.apache.commons.math3.stat.inference.TestUtilsTest.testTwoSampleTHeterscedastic,MATH,31,False
1579,1579,Math Bug 17 - Weak Oracle,3206,72924,298,5951,6,27,70,2519,21,1560,127,413,0,449,org.apache.commons.math3.analysis.function.SincTest.testShortcut,MATH,17,False
1580,1580,Math Bug 4 - Weak Oracle,147,365,12,29,0,0,2,4,0,0,25,57,0,2,org.apache.commons.math3.geometry.euclidean.twod.SubLineTest.testIntersectionInsideOutside,MATH,4,False
1581,1581,Math Bug 81 - Weak Oracle,4059,61508,243,5785,0,0,164,2156,30,605,169,1254,0,1,org.apache.commons.math.linear.EigenDecompositionImplTest.testAEqualVDVt,MATH,81,False
1582,1582,Math Bug 51 - Weak Oracle,42,42,4,4,0,0,0,0,0,0,4,4,0,588,org.apache.commons.math.analysis.solvers.RegulaFalsiSolverTest.testQuinticZero,MATH,51,False
1583,1583,Math Bug 68 - Weak Oracle,381,531,18,37,0,0,6,11,1,1,32,38,0,2,org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizerTest.testInconsistentSizes,MATH,68,False
1584,1584,Math Bug 13 - Weak Oracle,4124,62136,341,7818,0,0,50,489,7,14,313,4687,0,2,org.apache.commons.math3.optimization.fitting.CurveFitterTest.testMath303,MATH,13,False
1585,1585,Math Bug 12 - Weak Oracle,1698,59035,91,2836,5,3120,84,839,16,77,69,108,0,4,org.apache.commons.math3.distribution.CauchyDistributionTest.testSampling,MATH,12,False
1586,1586,Math Bug 31 - Weak Oracle,1385,5819,91,463,0,0,68,230,19,120,66,148,0,2864,org.apache.commons.math3.distribution.GammaDistributionTest.testSampling,MATH,31,False
1587,1587,Math Bug 42 - Weak Oracle,131,188,15,22,0,0,1,3,0,0,13,15,0,3,org.apache.commons.math.optimization.linear.SimplexSolverTest.testMath434NegativeVariable,MATH,42,False
1588,1588,Math Bug 68 - Weak Oracle,97,309,6,25,0,0,3,21,1,1,15,17,0,6,org.apache.commons.math.optimization.general.MinpackTest.testMinpackBox3Dimensional,MATH,68,False
1589,1589,Math Bug 74 - Weak Oracle,1277,215905,87,7912,0,0,67,25167,17,2637,94,2244,0,1,org.apache.commons.math.ode.nonstiff.HighamHall54IntegratorTest.testEventsErrors,MATH,74,False
1590,1590,Math Bug 12 - Weak Oracle,1263,56434,56,2616,5,3120,52,718,9,25,61,71,0,2,org.apache.commons.math3.stat.inference.GTestTest.testZeroExpectedCounts,MATH,12,False
1591,1591,Math Bug 13 - Weak Oracle,5810,52857460,438,3891762,0,0,165,2508810,35,711,325,1526620,0,1,org.apache.commons.math3.optimization.fitting.HarmonicFitterTest.testInitialGuess,MATH,13,False
1592,1592,Math Bug 12 - Weak Oracle,275,54632,9,2519,5,3120,1,622,2,10,17,17,0,1,org.apache.commons.math3.distribution.UniformIntegerDistributionTest.testCumulativeProbabilities,MATH,12,False
1593,1593,Math Bug 12 - Weak Oracle,2274,18126972,95,914876,0,0,175,949310,17,180674,33,363554,0,1,org.apache.commons.math3.util.FastMathTest.testHyperbolicInverses,MATH,12,False
1594,1594,Math Bug 12 - Weak Oracle,328,54526,16,2513,5,3120,1,622,3,4,19,20,0,1,org.apache.commons.math3.distribution.UniformIntegerDistributionTest.testConsistencyAtSupportBounds,MATH,12,False
1596,1596,Math Bug 6 - Weak Oracle,5275,19024,168,1719,0,0,2,16,2,8,602,1987,0,1,org.apache.commons.math3.optim.linear.SimplexSolverTest.testUnboundedSolution,MATH,6,False
1597,1597,Math Bug 31 - Weak Oracle,525,675,48,73,1,2,28,34,14,16,25,33,0,2,org.apache.commons.math3.stat.correlation.PearsonsCorrelationTest.testPValueNearZero,MATH,31,False
1598,1598,Math Bug 40 - Weak Oracle,318,578,33,62,0,0,3,6,2,7,25,25,0,10,org.apache.commons.math.analysis.solvers.BracketingNthOrderBrentSolverTest.testConvergenceOnFunctionAccuracy,MATH,40,False
1599,1599,Math Bug 45 - Weak Oracle,914,5878,68,518,1,8,5,35,3,11,92,413,0,4,org.apache.commons.math.linear.SparseRealMatrixTest.testMultiply2,MATH,45,False
1600,1600,Math Bug 99 - Weak Oracle,143,207,23,33,0,0,2,3,3,3,7,9,0,2,org.apache.commons.math.fraction.FractionTest.testEqualsAndHashCode,MATH,99,False
1601,1601,Math Bug 15 - Weak Oracle,731,5807,40,265,0,0,41,390,3,18,13,66,0,95,org.apache.commons.math3.analysis.integration.gauss.LegendreParametricTest.testAllMonomials[9],MATH,15,False
1602,1602,Math Bug 36 - Weak Oracle,243,4582,23,546,0,0,2,75,0,0,17,178,0,78,org.apache.commons.math.analysis.polynomials.PolynomialsUtilsTest.testLaguerreDifferentials,MATH,36,False
1603,1603,Math Bug 68 - Weak Oracle,137,79912,10,12007,0,0,2,5401,0,0,19,620,0,84,org.apache.commons.math.optimization.fitting.PolynomialFitterTest.testNoError,MATH,68,False
1604,1604,Math Bug 15 - Weak Oracle,731,2909,40,134,0,0,41,195,3,9,13,33,0,14,org.apache.commons.math3.analysis.integration.gauss.LegendreHighPrecisionParametricTest.testAllMonomials[3],MATH,15,False
1605,1605,Math Bug 26 - Weak Oracle,688,1441,68,150,0,0,4,10,5,10,39,65,0,11,org.apache.commons.math3.util.OpenIntToFieldTest.testPutKeysWithCollision2,MATH,26,False
1606,1606,Math Bug 26 - Weak Oracle,599,1077,60,101,0,0,2,4,4,5,35,51,0,6,org.apache.commons.math3.util.OpenIntToFieldTest.testPutKeysWithCollision2,MATH,26,False
1607,1607,Math Bug 31 - Weak Oracle,1381,6264,70,394,0,0,61,246,14,75,87,250,0,3,org.apache.commons.math3.stat.inference.TestUtilsTest.testChiSquare,MATH,31,False
1608,1608,Math Bug 12 - Weak Oracle,291,54442,9,2500,5,3120,4,625,3,3,21,21,0,3,org.apache.commons.math3.distribution.PascalDistributionTest.testMoments,MATH,12,False
1611,1611,Math Bug 44 - Weak Oracle,814,1580,66,108,0,0,27,73,8,20,63,91,0,17,org.apache.commons.math.ode.sampling.StepNormalizerOutputOverlapTest.testMulNeitherRev,MATH,44,False
1612,1612,Math Bug 13 - Weak Oracle,5470,33453968,421,2430179,0,0,137,1577931,36,4846,308,901814,0,1,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizerTest.testCircleFittingBadInit,MATH,13,False
1614,1614,Math Bug 31 - Weak Oracle,1331,57980,98,5469,0,0,54,2092,17,1424,105,2132,0,41,org.apache.commons.math3.distribution.ChiSquaredDistributionTest.testSmallDf,MATH,31,False
1615,1615,Math Bug 12 - Weak Oracle,436,107540,45,9544,0,0,4,1876,5,16,8,8,0,1,org.apache.commons.math3.util.FastMathTest.testAtan2SpecialCases,MATH,12,False
1616,1616,Math Bug 6 - Weak Oracle,967,3488,73,394,0,0,16,91,4,4,86,100,0,1,org.apache.commons.math3.optim.nonlinear.scalar.gradient.NonLinearConjugateGradientOptimizerTest.testTwoSets,MATH,6,False
1617,1617,Math Bug 26 - Weak Oracle,389,640,31,57,0,0,1,2,0,0,48,80,0,21,org.apache.commons.math3.linear.MatrixUtilsTest.testcreateFieldMatrix,MATH,26,False
1618,1618,Math Bug 12 - Weak Oracle,412,55970,14,2568,5,3120,14,752,4,31,23,77,0,1,org.apache.commons.math3.distribution.NormalDistributionTest.testDensities,MATH,12,False
1619,1619,Math Bug 12 - Weak Oracle,1103,56990,68,2724,5,3120,40,711,10,20,69,161,0,2,org.apache.commons.math3.distribution.HypergeometricDistributionTest.testDegenerateNoFailures,MATH,12,False
1620,1620,Math Bug 78 - Weak Oracle,833,1887,74,112,0,0,24,112,3,5,68,87,0,2,org.apache.commons.math.ode.sampling.StepNormalizerTest.testBeforeEnd,MATH,78,False
1621,1621,Math Bug 6 - Weak Oracle,1126,2915,94,301,0,0,5,15,1,1,123,267,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testHalfBounded,MATH,6,False
1622,1622,Math Bug 6 - Weak Oracle,593,1227,42,110,0,0,5,9,1,1,67,120,0,1,org.apache.commons.math3.optim.nonlinear.scalar.MultivariateFunctionPenaltyAdapterTest.testHalfBounded,MATH,6,False
1624,1624,Math Bug 15 - Weak Oracle,770,13722,45,1297,0,0,49,557,3,25,12,74,0,36,org.apache.commons.math3.util.FastMathStrictComparisonTest.test1[11],MATH,15,False
1625,1625,Math Bug 6 - Weak Oracle,358,531,23,65,0,0,0,0,0,0,49,52,0,1,org.apache.commons.math3.optim.nonlinear.scalar.noderiv.BOBYQAOptimizerTest.testBoundariesDimensionMismatch,MATH,6,False
